195	I tire bitch say I look mean nigga big af wear tight shirt grim everybodi	"""@Montrell_: I'm tired of bitches saying I look mean.. &#128530;"" nigga you big af, wear tight shirts, and grim everybody."	offensive_language
196	bird grandkid may never see thank climat chang	"""@MotherJones: 10 birds your grandkids may never see, thanks to climate change http://t.co/XqmXHkAsWt http://t.co/RbITeGRnhm"" #Climate"	neither
197	stay beauti bitch	"""@MvckFadden: ""Stay beautiful you bitch"""""	offensive_language
198	r purpl cele man thi gurl ju playin stupid hoe track still shit sum gurl	"""@NICKIMINAJ: #WutKindar purple. Ceeeleee""man this gurl was jus playin on the ""stupid hoe "" track. But in still shitted on sum gurls"	offensive_language
199	money get tall bitch get blurri	"""@NastyCopper: Money getting taller and bitches getting blurry"""	offensive_language
200	I never see bitch obsess nigga I obsess mine	"""@NewsomeJade: I ain't never seen a bitch so obsessed with they nigga&#128514;"" I'm obsessed with mine &#128529;"	offensive_language
201	kobe stay talk trash let forget I mean thi one smh	"""@Nicholas_ted33: Kobe stay talking trash. But let's not forget http://t.co/VH4tnEkvTP"" @J_Austin12 I meant to do this one. Smh."	offensive_language
202	least I nigger lmfao	"""@NoChillPaz: ""At least I'm not a nigger"" http://t.co/RGJa7CfoiT""Lmfao"	hate_speech
203	peopl alway ask I I mix bad asian bitch lol	"""@No_FAKINGG: People always asking me what I'm mixed with."" She a bad asian bitch lol"	offensive_language
204	ariza snake coward least crippl like hero roach lmao	"""@NotoriousBM95: @_WhitePonyJr_ Ariza is a snake and a coward"" but at least he isn't a cripple like your hero Roach lmaoo"	hate_speech
205	foster home imaginari trash whoa chill show everyth tf	"""@OSAY_it_aint_so: &#8220;@IgnoreAllLaws: Fosters home for imaginary trash&#8221; WHOA CHILL""that show was everything tf"	neither
206	I lowkey tire tire quiet go sleep hoe	"""@OfficialReplay: I am lowkey tired."" ...if you tired, be quiet and go to sleep hoe!"	offensive_language
207	stop bring weird nigger mention	"""@PRAYINGFORHEAD: &#8220;@macklemroe: Stop bringing weird niggers into my mentions! @PRAYINGFORHEAD&#8221; http://t.co/cussDJesRK"""	offensive_language
208	love hoe	"""@PRETTyBOSs_BRAt: We don't love these hoes &#128080;&#128581;"""	offensive_language
209	yo girl ca nt homeboy ol weak bitch ass nigga	"""@PatrickQuelo: If yo girl cant have homeboys you a ol weak bitch ass nigga!"""	offensive_language
210	I think bad advic I give pussi speed lol	"""@Patsfanjoe32: @d_palomino52 I think worst advice I gave you was "" don't be a pussy and speed up"" lol"""	offensive_language
211	quot thi tweet favorit anim pussi	"""@PoemsPorn: Quote this tweet with your favorite animal.""pussy"	offensive_language
212	I hate stripper tell dancer hoe ballet dancer pop pussi beethoven stripper	"""@Poetic_Success: I hate when strippers tell you they're ""dancers"". Hoe, ballet dancers don't pop their pussy to Beethoven. You a STRIPPER!"""	offensive_language
213	andrewbry pof doubl vision beer pof doubl pussi smh	"""@Poffalicious: Andrewbryant: Poff has double vision after 2 beersPoff: ... Double pussy &#128526;"" smh"	offensive_language
214	bitch twerk comput I ya ya damn	"""@Poobie_: When bitches TWERK on the computer....ME: ""In ya &#128089;, in ya damn &#128089;&#8252;&#65039;"""""	offensive_language
215	princ thi art nobodi takin hi bitch	"""@ProdsJewel_: &#8220;@sreadthepeace: &#8220;@yungmindless: @PeacePunkPrince Prince, THIS is art. http://t.co/EPHRWxMBHr&#8221; nobody takin his bitch!"	offensive_language
216	welfar govern aid claim white peopl black slander trash	"""@QUAN1T0: 61% of welfare/government aid is claimed by white people. So y'all black slander is trash now."""	neither
217	bitch care play role	"""@QUAN1T0: These bitches don't care they just play that role."""	offensive_language
218	take find I I hide lime tree di bitch da wrong tree bro	"""@Queen_Kaaat: It took a while for you to find me, but I was hiding In the lime tree.""@Iemonaids dis bitch in da wrong tree bro."	offensive_language
219	drake new shoe releas nike jordan ye glitter shoe dude fag	"""@RTNBA: Drakes new shoes that will be released by Nike/Jordan.... Yes, there's glitter on the shoes http://t.co/QCtPLxHEXM"" ....dudes a fag"	hate_speech
220	ina di ghetto alon lmao	"""@RachieSoul: @DizzleOfficial inna di ghetto!!!"" You alone lmaoo"	neither
221	hoe austin teach austin I teach u get curv I know	"""@RamBoutIt: &#8220;@Master11_: @20ToLife_ @RamBoutIt hoes Austin&#8221; teach us Austin.""I teach u how to get curved? That's all I know"	neither
222	bitch cook know suck dick one	"""@ReachtheeCLIMAX: bitches can't cook but know how to suck dick .."" s/o to the ones that can do both!"	offensive_language
223	fat hoe get choos lol	"""@RenegadeMo: Fat hoes get chose"" lol"	offensive_language
224	well hoe one expect loyal	"""@RiahSM: #hoesaintloyal"" well they're hoes,no one expects them to be loyal"	offensive_language
225	ol bitch ass	"""@RishaaWilliams: @TRESHON_SCROOGE @_Nevertrustt ol bitch ass"" http://t.co/AmcOinY0wG"	offensive_language
226	bruh I tire nigga retwetin miley cyru nake bitch ai nt type bad lmao	"""@RnadJorell: Bruh im tired of niggas retweetin Miley Cyrus naked that bitch aint no types of bad"" lmaooo"	offensive_language
227	becaus toni romo mav game nt mean still bitch lmao fuk cowgirl lol bitch fuck	"""@SacTownProdigy: Just because tony romo at the mavs game dont mean he still not a bitch lmao.. Fuk them cowgirls"" lol bitch fuck you"	offensive_language
228	holi shit fredi highmor charli chocol factori I roll floor laugh	"""@SamJLayman : Holy shit, Freddie Highmore was in Charlie and the Chocolate Factory""Me: *rolls on the floor, laughing*"	offensive_language
229	I want sex gf becaus I feel like I use anonym whata faggot	"""@Samirahusic_: ""I don't want to have sex with my gf because I feel like I'm using her.."" - anonymous"" Whata faggot"	offensive_language
230	one follow thi somebodi bitch	"""@SexualGxfs: @ One of your followers with this &#128525;&#128553; http://t.co/F1TJl9xnCT"" @ somebody, bitch if you don't"	offensive_language
231	ya bitch alway bitch clearli care annoy bitch	"""@Shaa_Jenkins: If ya bitch always bitching clearly she care!"" Or just an annoying Bitch!"	offensive_language
232	catfish hoe thinkin slick nigga catch	"""@ShanTaughtHer: These catfish hoes thinkin they slick.. But niggas catching on &#128524;"""	offensive_language
233	worri bitch worri bout I	"""@SheWentToJordan: Can't worry about a bitch that ain't worried bout me"" #real"	offensive_language
234	side hoe insecur nigga handl real one	"""@ShowArrive: Side hoes are for insecure niggas that can't handle a real one."""	offensive_language
235	lmao thi bitch come scoot tent like fuck shit	"""@Shun_stokes: &#128514;&#128514;&#128514;&#128514;RT @bluprint_4: Lmao! This bitch come scooting in the tent like she about to fuck some shit up!"" &#128557;&#128557;&#128557;"	offensive_language
236	cousin say share hoe hi brother say share care love hi brother	"""@Shun_stokes: My cousin said he share hoes with his brothers. He said sharing is caring and he love his brothers &#128514;"""	offensive_language
237	I hungri ion wan na spend money food hoe problem	"""@SlimGirl_Probz: i'm hungry but ionn wanna spend my money on food&#128530;""Broke hoe problems &#128514;&#128514;&#128514;&#128128;"	offensive_language
238	dese hoe lyin nigga	"""@SmeegBaby: Dese hoes be LYIN to all of us nigga"""	offensive_language
239	oh yeah fuck bitch	"""@SnakecharmsDump: http://t.co/4b427dQZCV"" oh yeah fuck that bitch"	offensive_language
240	eli man throw hi nfl lead th intercept season lmao trash	"""@SportsCenter: Eli Manning just threw his NFL-leading 27th interception of the season."" Lmao trash"	neither
241	usc senior rb anthoni brown call head coach steve sarkisian racist quit team bitch	"""@SportsCenter: USC senior RB Anthony Brown calls head coach Steve Sarkisian a racist and quits team. &#187; http://t.co/JOOsdSubIR"" he's a bitch"	neither
242	guess I also zero time mansplain adio stfu pussi	"""@StellaTex: Guess what? I also have zero time for your mansplaining! Adios!"" Stfu pussy"	offensive_language
243	chill sexi scali lad	"""@Stephenwildboy: Chilling &#128069;&#8482; http://t.co/mik3iPNle6"" sexy scally lad"	neither
244	I share bitch mine mine	"""@Strap__: I ain't sharing no bitch if you mines you mines &#128175;"""	offensive_language
245	money onli impress simpl break bitch	"""@SukMySweetness: money only impress the simple broke bitches"""	offensive_language
246	never anybodi bitch let peopl control chang right	"""@Sylvieamx: #Pisces will never be anybody's bitch, they don't let people control or change them."" Rigghhht"	offensive_language
247	tuku ho idk blah blah blah	"""@TEE_JONEZ: @16stanleys @KingCuh tuku ho idk blah blah blah"" &#128514;&#128514;&#128514;"	neither
248	I mad cuh hahaha sure tuku ho ita	"""@TEE_JONEZ: @KingCuh @16stanleys I'm not mad cuh hahaha"" suure.. tuku ho ita! &#128514;&#128514;"	neither
249	hoe crazi	"""@TayKnosBest: These hoes is crazy"""	offensive_language
250	ever gon na slice bitch kevin hart	"""@Taylorr_Babee: You ain't ever gonna be a slice bitch."" Kevin hart. (:"	offensive_language
251	omf fuckin fine tho dam bitch	"""@ThatniggaTroy: Oomf so fuckin fine tho &#128553; dam"" @ her, don't be no bitch."	offensive_language
252	I wonder girl give head boy drink magaluf twitter probli send nude fag	"""@TheGamerKingKev: I wonder if the girl that gave head to 24 boys for a drink in magaluf has twitter"" she probly sends nudes for fags"	offensive_language
253	yeah bitch yeah bitch call I mayb b steve c later jese pinkman	"""@TheNewSAT: #NewSATQuestionsYeah bitch, yeah bitch, call me _______:a.) Maybeb.) Steve-Oc.) Laterd.) Jesse Pinkman""@machinegunkelly"	offensive_language
254	hicki thigh right pussi gt gt gt onli right	"""@TheNymphoTweets: Hickies in between her thighs right by her pussy &gt;&gt;&gt;"" Its only right"	offensive_language
255	would still love I I long young beauti ugli monkey ass	"""@TheOneMiss_Luu: Would you still love me when I'm no longer young and beautiful?"" No. Ugly monkey ass."	offensive_language
256	come front bitch I come	"""@TheRealRickyB21: @JetsAndASwisher @Gook____ y'all come through the front.""bitch I ain't coming"	offensive_language
257	faggot bitch	"""@TheRealRickyB21: @JetsAndASwisher faggot bitch"" http://t.co/2HyyAbk4eH"	offensive_language
258	yea I ipad I work thi friday let ball thi faggot work	"""@The_Realist_Sam: @Madrid2_ yea, I'm on my iPad. I don't work this Friday. Let's ball this faggot up @TropicalBlanket""i work 2-5"	offensive_language
259	thi scali lad would get	"""@Theo17100: http://t.co/BYj1HOyhmG"" this scally lad would get it"	neither
260	halloween yesterday stupid nigger	"""@TheoMaxximus: #GerrysHalloweenParty http://t.co/3ycrSrnjHc"" Halloween was yesterday stupid nigger"	hate_speech
261	chru still supahot tho walk teacher test drop test bitch fohead	"""@TheoMaxximus: Chrus still supahot tho"" *walks up to teacher with test, drops test in that bitch fohead* http://t.co/nb5VgdssgI"	offensive_language
262	I love eat pussi lol I never get full lol I eat shit forev lol ever	"""@Thornton25: &#8220;@KantKeepAhBYTCH: I love eating pussy lol I never get full lol&#8221; I can eat that shit forever lol"" and ever."	offensive_language
263	slush nasti anyway fam hoe tast like med	"""@Tmacc_GFG: &#8220;@VoiceOfDStreetz: ""@Tmacc_GFG: &#8220;@tizzimarie: No slushes &#128549;&#8221;hoes nasty anyway fam""&#128564;&#8221;them hoes taste like meds""&#127815;&#127815;&#127868;"	offensive_language
264	slush nasti anyway fam	"""@Tmacc_GFG: &#8220;@tizzimarie: No slushes &#128549;&#8221;hoes nasty anyway fam""&#128564;"	offensive_language
265	bobbi bitch get I live fuck hell yea I play hoe befor workout	"""@Tmacc_GFG: BOBBY BITCH-by @BobbyShmurdaGS9 be getting me live as fuck"" hell yea i play that hoe before my workout"	offensive_language
266	yo bitch guci mane bitch stoner	"""@TreLeKidd: Yo bitch is Gucci Mane RT @JabariTheGreat : My bitch a stoner &#128175;&#128175; http://t.co/lt9LIJjpg9""&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;"	offensive_language
267	I ride bitch handl bar	"""@TweetGameLazy: I can ride your bitch with no handle bars"""	offensive_language
268	hoe get traphous	"""@TyJonCuffee: And if you ain't a hoe get up out my traphoussseeeee"""	offensive_language
269	sad tv charact death still bitter stark man	"""@UberFacts: 15 sad TV character deaths we're still bitter over... http://t.co/uLclFUF8nC http://t.co/1RXYQOOsM0""ned stark was the man"	neither
270	harbor bitch parti bu hoe lol	"""@UnHoly_Jack: These harbor bitches are all ""Party Bus hoes"""" Lol all?"	offensive_language
271	pussi love	"""@Vbomb20: @Woodchuck20 pussy"" love it"	offensive_language
272	ultraviol video come littl bitch lana del rey bitchi promo	"""@VeronikaHumbert: Ultraviolence video, its coming you little bitch! #MTVHottest Lana Del Rey http://t.co/533fLbvWqh"" bitchy promo"	offensive_language
273	way fuck bitch lmfao kitycopt	"""@VineForTheByrd: On my way to fuck your bitch https://t.co/4lMTFNL2iy""LMFAO KITTYCOPTER"	offensive_language
274	smuggler explain help fighter along jihadi highway	"""@WBUR: A smuggler explains how he helped fighters along the ""Jihadi Highway"": http://t.co/UX4anxeAwd"""	neither
275	aw avi look cute togeth I get ta get ike avi thi bitch	"""@WBeezy_: ""@QuaTheGreat: Aww their avis look so cute together &#128145; http://t.co/9lPorCb8w0"" &#128128;&#128128;&#128128;"" do I gotta get Ike avi on this bitch ?"	offensive_language
276	simpl nt hoe nt worri expos fight I whi	"""@WBeezy_: ""@Run_DRC: Its simple, dont be a hoe=dont worry about being exposed &#128540;"" fight me""why ?"	offensive_language
277	whi thi bitch boost size exactli healthi tho	"""@WannabeKanye: whys this bitch boosting herself http://t.co/uOd2f5WtKV""Her size isn't exactly the most healthy tho"	offensive_language
278	bet bitch kim bye	"""@WitHaPrettyface: @_1nonlykeisha bet not be no bitches! &#128514;&#128080;&#128299;&#128299;&#128298;"" &#128514;&#128514; Kim bye!!!"	offensive_language
279	damn near get ta protect tweet stalker annoy get dope dick drive bitch loco	"""@X_XPDOTJDOT: Damn near gotta protect my tweets.. stalkers being annoying"" you got that dope dick. Drive these bitches loco"	offensive_language
